paired_pass,execution_index,condition_key,condition_name,tee_scope,service1_vm_size,service1_nodepool,service1_confidential,service2_vm_size,service2_nodepool,service2_confidential,service2_zone,round,iteration,end_to_end_ms,total_compute_ms,non_compute_overhead_ms,total_activation_bytes,num_hops,hop_1_compute_ms,hop_1_forward_ms,hop_2_compute_ms,hop_2_forward_ms,source_raw_iterations
5,9,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,112,65.13728500067373,55.51197599999114,9.625309000682591,1003520,1,30.862850000005437,29.915840000001026,24.6491259999857,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass05_09_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,113,66.2449960000231,54.98746800000731,11.257528000015782,1003520,1,30.801450000012665,31.411056000024473,24.186017999994647,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass05_09_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,114,65.48267699963617,54.96756700003402,10.515109999602146,1003520,1,30.790349000028527,30.100540999967507,24.177218000005496,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass05_09_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,115,65.2922840008614,55.00766899999121,10.28461500087019,1003520,1,30.736048999983723,30.40904499999897,24.271620000007488,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass05_09_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,116,64.97079500059044,55.82217899996067,9.148616000629772,1003520,1,31.285854999964613,29.893939000032788,24.536323999996057,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass05_09_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,117,66.26558399966598,56.62238900006855,9.643194999597426,1003520,1,32.06806400004325,30.19664300001068,24.5543250000253,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass05_09_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,118,65.79376699937711,55.84718099999009,9.946585999387025,1003520,1,31.209054999976615,30.599047000009705,24.63812600001347,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass05_09_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,119,63.52490600056626,53.9889549999657,9.535951000600562,1003520,1,30.071241999962695,29.61873600003173,23.917713000003005,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass05_09_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,120,64.78673399942636,54.602963000007776,10.183770999418584,1003520,1,30.444846000023063,30.287743999963368,24.158116999984713,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass05_09_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,121,65.75077700017573,56.09248699997238,9.658290000203351,1003520,1,30.873950999989574,30.758348999995633,25.218535999982805,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass05_09_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,122,66.09421400025894,54.594763000011426,11.499451000247518,1003520,1,30.427244999998493,31.37265599997363,24.167518000012933,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass05_09_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,123,64.65740299972822,54.94646800005398,9.710934999674237,1003520,1,30.503846000044632,30.226542999969297,24.44262200000935,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass05_09_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,124,65.88572800046677,56.44689599998287,9.438832000483899,1003520,1,30.446046000008664,31.388156999980765,26.000849999974207,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass05_09_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,125,63.99338800019905,54.40416099997947,9.58922700021958,1003520,1,30.155141999955504,29.560635999985152,24.249019000023964,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass05_09_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,126,63.885245000165014,54.17605800002434,9.709187000140673,1003520,1,30.13944200000651,29.704336999998304,24.03661600001783,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass05_09_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,127,64.22288499925344,54.329059999986384,9.893824999267053,1003520,1,30.181342999981098,30.242444000009527,24.147717000005287,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass05_09_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,128,64.99271699976816,55.651777999997876,9.340938999770287,1003520,1,31.070252999995773,30.01793999999336,24.581525000002102,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass05_09_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,129,65.14877700010402,55.328574000014896,9.820203000089123,1003520,1,30.945051999992756,30.33304500002032,24.38352200002214,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass05_09_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,130,65.10908299969742,54.62406600000236,10.485016999695063,1003520,1,30.200443000012456,31.173454000054335,24.423622999989902,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass05_09_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,131,64.48272800025734,54.46256100003666,10.020167000220681,1003520,1,30.466646000036235,29.93273900000304,23.995915000000423,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass05_09_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,132,66.12207699981809,55.11957200002371,11.002504999794382,1003520,1,30.686949000028108,29.973041000005196,24.4326229999956,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass05_09_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,133,64.34431100024085,54.875370000019075,9.468941000221776,1003520,1,30.233944000030988,30.26684399998203,24.641425999988087,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass05_09_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,134,63.918357999682485,54.04725500002883,9.871102999653658,1003520,1,30.12414200003377,29.986440000016046,23.923112999995055,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass05_09_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,135,64.14365699947666,54.362761000049886,9.780895999426775,1003520,1,30.0725410000382,30.375644999992346,24.290220000011686,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass05_09_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,136,65.23583900070662,54.830468000005794,10.405371000700825,1003520,1,30.295544000011887,30.87205100001711,24.534923999993907,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass05_09_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,137,65.86693199915317,55.005773000004865,10.861158999148302,1003520,1,30.00084100000322,31.693459999985407,25.004932000001645,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass05_09_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,138,64.3027930000244,54.900669000033986,9.402123999990408,1003520,1,30.489647000024434,29.651636999972197,24.411022000009552,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass05_09_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,139,64.55557400022371,54.951668999933645,9.60390500029007,1003520,1,30.549746999952276,29.884240000001228,24.40192199998137,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass05_09_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,140,63.11632599954464,54.12535799996476,8.99096799957988,1003520,1,30.014840999967873,29.232932000013534,24.11051699999689,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass05_09_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,141,64.67229000008956,54.60726500004398,10.06502500004558,1003520,1,30.177543000036167,30.190843000013956,24.429722000007814,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass05_09_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,142,65.72081000012986,55.17007499997817,10.55073500015169,1003520,1,30.159242999957314,31.796460999999,25.010832000020855,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass05_09_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,143,64.29502899936779,54.2655600000046,10.02946899936319,1003520,1,30.10834200000545,30.14214299997775,24.157217999999148,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass05_09_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,144,65.30990600003861,54.31326100000433,10.996645000034277,1003520,1,30.092142000000877,30.28914399999394,24.221119000003455,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass05_09_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,145,64.09893399995781,54.63776500002382,9.461168999933989,1003520,1,30.367945000023155,29.724937999958456,24.269820000000664,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass05_09_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,146,64.21494000005623,54.666465000025255,9.548475000030976,1003520,1,30.3026440000167,29.81863899998416,24.363821000008556,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass05_09_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,147,65.1565110001684,55.603880999996136,9.552630000172257,1003520,1,30.355245000009745,30.686747999993713,25.24863599998639,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass05_09_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,148,67.0542910002041,56.33559599996829,10.718695000235812,1003520,1,30.034340999975484,32.7926730000172,26.301254999992807,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass05_09_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,149,64.62592499974562,54.45996199998149,10.165962999764133,1003520,1,30.22944299999608,30.605747000038264,24.230518999985406,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass05_09_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,150,65.24101800005155,54.988569000016696,10.252449000034858,1003520,1,30.77845000001389,30.44264700002941,24.210119000002805,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass05_09_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,151,64.85196500034363,55.031473999946456,9.820491000397169,1003520,1,30.605151999964164,30.48035200004051,24.426321999982292,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass05_09_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,152,67.36443799945846,55.1729769999838,12.191460999474657,1003520,1,30.598151999981837,32.91948000003231,24.574825000001965,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass05_09_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,153,68.2316210004501,58.52553699997998,9.706084000470128,1003520,1,30.28954899997416,33.575586999972984,28.23598800000582,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass05_09_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,154,65.88152800031821,56.04259399999023,9.838934000327981,1003520,1,30.302748999986306,31.830167000009624,25.739845000003925,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass05_09_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,155,67.28543100052775,57.747123999945416,9.538307000582336,1003520,1,30.388950999963527,33.025679999980184,27.35817299998189,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass05_09_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,156,64.55591499980073,54.79767399995694,9.758240999843792,1003520,1,30.10004699996216,30.49695099997507,24.69762699999478,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass05_09_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
5,9,confidential,chain_2svc_mtls_confidential_full,full_2svc,Standard_DC8as_v5,r22s1cvm,True,Standard_DC8as_v5,r22s2cvm,True,1,1,157,63.99030099964875,54.44456700001865,9.545733999630102,1003520,1,29.999045000010938,30.108546999997543,24.445522000007713,0.0,C:\Users\Nick\Desktop\opus\results_exports\rq2_2_confidential_20260503_085320\conditions\pass05_09_chain_2svc_mtls_confidential_full\benchmark\raw_iterations.csv
